t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
24,33,36,36,33,32,31.33333333,29,28.33333333,25.33333333,21.66666667,17.66666667,12.66666667,9.333333333,8.666666667,-3,-55.33333333,-183.3333333,-411,-725,-1073.666667,-1390.333333,-1628,-1780,-1878.333333,-1961,-2042.666667,-2105,-2119.666667,-2066.666667,-1954,-1808,-1657.666667,-1520,-1392.666667,-1266.666667,-1135,-996,-850.3333333,-701.6666667,-554.3333333,-416.6666667,-293.6666667,-184,-79.33333333,25.66666667,131,233,331.3333333,424,510.3333333,588.6666667,656.6666667,712,752.3333333,778.3333333,799,826.3333333,864.6666667,907.6666667,941,959,967.3333333,977,991.3333333,1002,1002.333333,990.3333333,970.3333333,951,937.3333333,927,919.3333333,912.6666667,907,905,905.3333333,907,906.6666667,905,900.3333333,895,891.6666667,887.6666667,878.6666667,866,849.6666667,832.6666667,819.6666667,807.6666667,789,760.3333333,723.6666667,687.3333333,659.6666667,641,622.6666667,595,558,513.3333333,471,433.6666667,403.3333333,374.6666667,345,313,280.3333333,250.3333333,225,206,189.3333333,170,146,117.3333333,86.66666667,62.66666667,46,37.33333333,28.66666667,17,-1,-19,-32.66666667,-40.66666667,-49,-60.66666667,-74,-82,-81,-70.66666667,-61.33333333,-61,-72,-90.66666667,-108.6666667,-115,-108.6666667,-94.66666667,-81.66666667,-77.66666667,-84.33333333,-99,-115,-132,-149.6666667,-169,-185.3333333,-195,-189.6666667,-169,-140.3333333,6-Ger,51,10.11.21 #2,1
22.33333333,30.33333333,34.33333333,33.33333333,28.33333333,19.33333333,12.66666667,10.33333333,15.66666667,23.66666667,32,39,38,22.66666667,1,-13.66666667,-47,-186,-562.6666667,-1259.666667,-2247.333333,-3398,-4574.666667,-5669.666667,-6580,-7183.666667,-7374.333333,-7148.666667,-6639.333333,-6043.333333,-5489.666667,-4975.666667,-4414.333333,-3741.666667,-2981.333333,-2204.333333,-1456.666667,-724.6666667,16,749.6666667,1413,1948.666667,2353.666667,2666.333333,2925,3143,3317.333333,3447.333333,3543.666667,3619.333333,3683.666667,3748,3818,3878.333333,3892.666667,3829.666667,3700.333333,3555.666667,3443,3371,3310.333333,3225.333333,3101.666667,2944.333333,2766.666667,2579.333333,2410.666667,2292.666667,2236.666667,2218.333333,2195.666667,2152.333333,2107.666667,2097,2133.333333,2200.333333,2266.666667,2313.333333,2337,2336.333333,2306.666667,2245.333333,2156,2049,1935,1823.333333,1711,1587,1446,1294,1139.333333,989.6666667,843,693.6666667,541,391.3333333,250,119.3333333,-9.666666667,-138.3333333,-264.6666667,-385,-493.3333333,-591,-683.6666667,-772.6666667,-856.3333333,-934.3333333,-999.6666667,-1052.666667,-1096.333333,-1134.666667,-1174.666667,-1213.333333,-1249,-1275,-1294.666667,-1310.333333,-1326,-1339.666667,-1347.666667,-1343.666667,-1328.333333,-1304.333333,-1278.666667,-1255.333333,-1235.666667,-1213.666667,-1186.666667,-1153.333333,-1118,-1086.666667,-1062.666667,-1039.333333,-1011.333333,-970.6666667,-921.3333333,-872.3333333,-832.3333333,-798.3333333,-762,-717.6666667,-668.6666667,-626.6666667,-596.3333333,-573.6666667,-554,-527.6666667,-493.3333333,-450.6666667,-408,2-Hex,51,10.11.21 #2,1
16.66666667,20.66666667,24.66666667,28.66666667,31.66666667,31.66666667,33,31.66666667,29,23,14.33333333,5.333333333,-7.666666667,-25,-45.66666667,-68.33333333,-131.6666667,-335.6666667,-823.3333333,-1680.333333,-2839,-4079.666667,-5158.333333,-5941.333333,-6451.666667,-6787.333333,-6997,-7033.333333,-6817,-6328,-5650.333333,-4906.333333,-4172,-3440.333333,-2672,-1865,-1078.333333,-385.3333333,184.3333333,658,1096.333333,1542,2001,2441.666667,2819.333333,3104.333333,3304.666667,3462.666667,3626,3813.666667,4000,4139.333333,4199.333333,4188.666667,4143,4088,4027.666667,3959,3891.333333,3837.333333,3792.666667,3725.666667,3594,3387.666667,3148,2925.666667,2741,2571,2377,2156.666667,1953,1819.666667,1784,1823.333333,1897.666667,1973.666667,2034,2071.666667,2079.333333,2050.666667,1996,1934.666667,1876.333333,1813.333333,1727.333333,1611.666667,1481.333333,1351.333333,1230.333333,1108.333333,975.6666667,836,701.3333333,576,457.3333333,332.6666667,195.3333333,47.66666667,-102.3333333,-245,-371.3333333,-475.6666667,-560,-630.6666667,-697.3333333,-760.3333333,-817,-865,-908.3333333,-953.3333333,-996,-1033.333333,-1060.333333,-1080,-1098.666667,-1120.666667,-1142.333333,-1161,-1176.666667,-1190.333333,-1199.333333,-1199.333333,-1188,-1170,-1152.333333,-1141,-1131.333333,-1117.333333,-1098.333333,-1075,-1050.666667,-1028.333333,-1005.333333,-983,-962,-942.3333333,-921,-896,-863,-826,-785.6666667,-749.3333333,-718.3333333,-699.3333333,-688,-676.3333333,-655.6666667,-621.3333333,-577,-532.3333333,-496.6666667,2-Hex,51,10.11.21 #2,1
-11.16666667,-6.166666667,-3.166666667,-6.166666667,-13.16666667,-18.16666667,-16.83333333,-9.166666667,2.166666667,8.166666667,7.5,5.5,12.5,27.16666667,22.5,-55.16666667,-271.5,-682.5,-1326.166667,-2215.166667,-3311.833333,-4502.5,-5595.166667,-6393.166667,-6796.5,-6855.166667,-6723.833333,-6528.166667,-6290.833333,-5941.833333,-5434.166667,-4802.166667,-4135.833333,-3498.166667,-2872.833333,-2200.833333,-1443.166667,-627.1666667,166.5,854.1666667,1410.5,1864.166667,2268.166667,2649.833333,2999.5,3302.5,3560.833333,3792.833333,4004.166667,4183.833333,4313.166667,4385.5,4407.5,4377.833333,4294.166667,4164.166667,4018.833333,3903.166667,3834.5,3789.5,3722.833333,3612.833333,3469.166667,3315.833333,3161.166667,2995.833333,2822.166667,2659.166667,2521.166667,2400.833333,2275.166667,2133.833333,1998.166667,1901.5,1862.833333,1875.833333,1916.166667,1955.833333,1979.5,1974.833333,1939.166667,1877.833333,1799.5,1707.5,1600.5,1477.833333,1343.5,1204.5,1071.5,947.5,834.8333333,725.1666667,611.5,489.1666667,360.5,233.8333333,112.5,-2.166666667,-113.1666667,-222.8333333,-327.1666667,-419.5,-498.8333333,-570.5,-642.1666667,-714.1666667,-784.8333333,-852.8333333,-916.1666667,-978.1666667,-1036.833333,-1087.166667,-1118.166667,-1130.833333,-1135.5,-1144.5,-1164.166667,-1184.833333,-1201.5,-1213.166667,-1225.166667,-1236.166667,-1238.833333,-1226.833333,-1202.166667,-1173.833333,-1148.166667,-1122.166667,-1098.166667,-1075.833333,-1059.5,-1047.166667,-1033.166667,-1012.833333,-985.8333333,-952.1666667,-914.8333333,-874.8333333,-832.8333333,-793.8333333,-758.5,-730.1666667,-707.1666667,-687.1666667,-664.8333333,-636.1666667,-602.5,-566.1666667,-527.8333333,-487.1666667,-441.5,2-Hex,51,10.11.21 #2,1
54,86,103.3333333,103.3333333,87.33333333,64.66666667,47.33333333,38,31.33333333,23.33333333,8.666666667,-3.333333333,0.666666667,10,20.66666667,19.33333333,11.33333333,-8.666666667,-44.66666667,-114,-238,-423.3333333,-662,-930,-1208.666667,-1467.333333,-1692.666667,-1872.666667,-2012.666667,-2131.333333,-2235.333333,-2327.333333,-2355.333333,-2290,-2120.666667,-1907.333333,-1707.333333,-1554,-1423.333333,-1267.333333,-1063.333333,-830,-608.6666667,-423.3333333,-263.3333333,-110,52.66666667,228.6666667,403.3333333,568.6666667,719.3333333,844.6666667,956.6666667,1060.666667,1159.333333,1248.666667,1323.333333,1370,1394,1395.333333,1384.666667,1350,1307.333333,1256.666667,1219.333333,1198,1196.666667,1186,1163.333333,1134,1110,1114,1138,1179.333333,1211.333333,1227.333333,1226,1227.333333,1239.333333,1264.666667,1298,1323.333333,1320.666667,1295.333333,1242,1174,1111.333333,1074,1056.666667,1044.666667,1008.666667,951.3333333,882,807.3333333,742,690,650,620.6666667,590,542,464.6666667,374,288.6666667,227.3333333,191.3333333,174,151.3333333,112.6666667,50,-23.33333333,-87.33333333,-120.6666667,-128.6666667,-132.6666667,-143.3333333,-175.3333333,-212.6666667,-256.6666667,-295.3333333,-326,-343.3333333,-344.6666667,-340.6666667,-346,-367.3333333,-398,-427.3333333,-438,-431.3333333,-422,-419.3333333,-416.6666667,-415.3333333,-411.3333333,-410,-412.6666667,-428.6666667,-446,-454,-455.3333333,-452.6666667,-447.3333333,-431.3333333,-399.3333333,-364.6666667,-330,-306,-290,-275.3333333,-274,-279.3333333,8-Van,135,11.1.22,1
6.666666667,26.66666667,48,68,88,109.3333333,116,114.6666667,100,80,69.33333333,57.33333333,49.33333333,46.66666667,61.33333333,80,76,8,-152,-373.3333333,-613.3333333,-838.6666667,-1057.333333,-1285.333333,-1536,-1786.666667,-2004,-2168,-2260,-2290.666667,-2254.666667,-2166.666667,-2038.666667,-1897.333333,-1748,-1590.666667,-1418.666667,-1229.333333,-1026.666667,-826.6666667,-642.6666667,-457.3333333,-268,-66.66666667,137.3333333,334.6666667,493.3333333,613.3333333,696,753.3333333,796,845.3333333,913.3333333,989.3333333,1068,1133.333333,1192,1238.666667,1286.666667,1328,1349.333333,1330.666667,1268,1201.333333,1168,1178.666667,1213.333333,1226.666667,1200,1146.666667,1118.666667,1142.666667,1210.666667,1292,1336,1328,1278.666667,1216,1176,1165.333333,1170.666667,1172,1165.333333,1144,1102.666667,1038.666667,960,890.6666667,841.3333333,821.3333333,805.3333333,780,746.6666667,700,658.6666667,618.6666667,582.6666667,553.3333333,518.6666667,470.6666667,393.3333333,286.6666667,185.3333333,116,88,78.66666667,60,13.33333333,-37.33333333,-62.66666667,-62.66666667,-56,-68,-108,-154.6666667,-194.6666667,-220,-240,-254.6666667,-265.3333333,-270.6666667,-280,-292,-313.3333333,-334.6666667,-361.3333333,-386.6666667,-409.3333333,-422.6666667,-421.3333333,-410.6666667,-404,-398.6666667,-406.6666667,-417.3333333,-436,-448,-449.3333333,-429.3333333,-398.6666667,-384,-378.6666667,-378.6666667,-362.6666667,-328,-285.3333333,-253.3333333,-241.3333333,-242.6666667,-253.3333333,-266.6666667,8-Van,135,11.1.22,1
44.66666667,36.66666667,30,30,30,23.33333333,10,4.666666667,6,10,3.333333333,-24.66666667,-44.66666667,-55.33333333,-40.66666667,-22,-22,-78,-202,-399.3333333,-643.3333333,-912.6666667,-1167.333333,-1383.333333,-1558,-1700.666667,-1834,-1970,-2090,-2152.666667,-2136.666667,-2060.666667,-1964.666667,-1871.333333,-1778,-1672.666667,-1532.666667,-1359.333333,-1156.666667,-936.6666667,-696.6666667,-447.3333333,-218,-36.66666667,79.33333333,172.6666667,279.3333333,443.3333333,646,847.3333333,990,1063.333333,1083.333333,1075.333333,1066,1067.333333,1090,1120.666667,1164.666667,1194,1219.333333,1220.666667,1198,1143.333333,1078,1012.666667,967.3333333,948.6666667,962,984.6666667,1004.666667,996.6666667,972.6666667,958,974,1022,1088.666667,1142,1174,1171.333333,1144.666667,1106,1063.333333,1034,1012.666667,996.6666667,982,972.6666667,963.3333333,947.3333333,927.3333333,898,864.6666667,814,748.6666667,676.6666667,624.6666667,603.3333333,600.6666667,584.6666667,547.3333333,476.6666667,403.3333333,334,270,208.6666667,146,87.33333333,40.66666667,7.333333333,-28.66666667,-62,-98,-122,-128.6666667,-132.6666667,-150,-190,-244.6666667,-283.3333333,-296.6666667,-278,-250,-247.3333333,-276.6666667,-331.3333333,-384.6666667,-407.3333333,-404.6666667,-391.3333333,-392.6666667,-410,-432.6666667,-444.6666667,-451.3333333,-458,-474,-499.3333333,-519.3333333,-536.6666667,-530,-504.6666667,-456.6666667,-404.6666667,-370,-363.3333333,-383.3333333,-399.3333333,-392.6666667,-363.3333333,-328.6666667,8-Van,135,11.1.22,1
-4.666666667,3.333333333,24.66666667,40.66666667,44.66666667,46,56.66666667,107.3333333,172.6666667,180.6666667,62,-118,-122,115.3333333,142,-1103.333333,-4647.333333,-10603.33333,-17799.33333,-24368.66667,-28836.66667,-30866,-31104.66667,-30480.66667,-29575.33333,-28434,-26835.33333,-24639.33333,-21975.33333,-19146,-16442,-13982,-11730,-9588.666667,-7511.333333,-5498,-3574,-1748.666667,-26,1602,3134,4575.333333,5916.666667,7158,8314,9391.333333,10374,11214,11860.66667,12318,12636.66667,12902,13154,13394,13600.66667,13762,13876.66667,13923.33333,13887.33333,13764.66667,13606,13439.33333,13264.66667,13050,12756.66667,12387.33333,11970,11547.33333,11152.66667,10803.33333,10503.33333,10255.33333,10031.33333,9832.666667,9640.666667,9444.666667,9259.333333,9092.666667,8952.666667,8854,8795.333333,8748.666667,8654,8460.666667,8127.333333,7695.333333,7240.666667,6855.333333,6562,6322,6078,5788.666667,5447.333333,5052.666667,4627.333333,4215.333333,3843.333333,3530,3255.333333,2983.333333,2686,2359.333333,2014,1656.666667,1308.666667,991.3333333,728.6666667,526,371.3333333,234,78,-119.3333333,-351.3333333,-579.3333333,-766,-902,-999.3333333,-1091.333333,-1186,-1288.666667,-1418,-1579.333333,-1767.333333,-1960.666667,-2126,-2268.666667,-2402,-2528.666667,-2638,-2708.666667,-2726,-2683.333333,-2598,-2486,-2384.666667,-2307.333333,-2267.333333,-2252.666667,-2256.666667,-2282,-2331.333333,-2374,-2374,-2310,-2211.333333,-2112.666667,-2072.666667,-2104.666667,-2186,-2276.666667,-2322,5-Lem,135,11.1.22,1
20,4,1.333333333,21.33333333,49.33333333,66.66666667,69.33333333,84,129.3333333,185.3333333,166.6666667,30.66666667,-97.33333333,8,298.6666667,109.3333333,-1698.666667,-5962.666667,-12422.66667,-19656,-25888,-29921.33333,-31540,-31200,-29570.66667,-27249.33333,-24710.66667,-22282.66667,-20086.66667,-18061.33333,-16065.33333,-14001.33333,-11829.33333,-9592,-7350.666667,-5205.333333,-3229.333333,-1480,54.66666667,1434.666667,2758.666667,4100,5433.333333,6654.666667,7662.666667,8452,9110.666667,9726.666667,10305.33333,10798.66667,11161.33333,11442.66667,11754.66667,12138.66667,12549.33333,12870.66667,13013.33333,12968,12820,12653.33333,12526.66667,12432,12313.33333,12102.66667,11765.33333,11344,10926.66667,10592,10353.33333,10156,9924,9624,9268,8925.333333,8645.333333,8445.333333,8312,8225.333333,8177.333333,8154.666667,8148,8109.333333,8002.666667,7829.333333,7612,7404,7213.333333,7028,6814.666667,6534.666667,6178.666667,5765.333333,5356,4989.333333,4688,4428,4172,3898.666667,3592,3244,2870.666667,2488,2130.666667,1825.333333,1573.333333,1344,1109.333333,838.6666667,536,226.6666667,-57.33333333,-286.6666667,-462.6666667,-586.6666667,-689.3333333,-801.3333333,-950.6666667,-1146.666667,-1365.333333,-1564,-1705.333333,-1786.666667,-1830.666667,-1876,-1937.333333,-2016,-2117.333333,-2236,-2357.333333,-2452,-2485.333333,-2446.666667,-2361.333333,-2265.333333,-2200,-2202.666667,-2294.666667,-2436,-2556,-2597.333333,-2550.666667,-2445.333333,-2325.333333,-2213.333333,-2130.666667,-2092,-2096,-2108,-2085.333333,-2016,-1925.333333,5-Lem,135,11.1.22,1
-8.666666667,11.33333333,16.66666667,-7.333333333,-51.33333333,-86,-99.33333333,-68.66666667,-3.333333333,48.66666667,22,-110,-214,-76.66666667,262,132.6666667,-1619.333333,-5899.333333,-12463.33333,-19824.66667,-26048.66667,-29870,-31132.66667,-30484.66667,-28751.33333,-26530,-24175.33333,-21843.33333,-19567.33333,-17314,-15030,-12738,-10486,-8328.666667,-6291.333333,-4402,-2666,-1088.666667,346,1670,2926,4167.333333,5424.666667,6658,7794,8739.333333,9458,10006,10448.66667,10822,11132.66667,11378,11558,11694,11792.66667,11838,11836.66667,11799.33333,11767.33333,11732.66667,11690,11607.33333,11452.66667,11202,10864.66667,10491.33333,10146,9863.333333,9628.666667,9391.333333,9123.333333,8859.333333,8643.333333,8524.666667,8472.666667,8436.666667,8375.333333,8288.666667,8212.666667,8182,8191.333333,8184.666667,8114,7960.666667,7735.333333,7471.333333,7200.666667,6943.333333,6702,6474,6230,5936.666667,5583.333333,5180.666667,4767.333333,4375.333333,4031.333333,3734,3483.333333,3255.333333,3022,2731.333333,2366,1936.666667,1492.666667,1091.333333,776.6666667,554,387.3333333,230,54,-131.3333333,-307.3333333,-463.3333333,-618,-794,-1007.333333,-1231.333333,-1422,-1564.666667,-1674,-1791.333333,-1911.333333,-2004.666667,-2026,-1972.666667,-1906,-1880.666667,-1918,-1996.666667,-2090,-2195.333333,-2306,-2402,-2448.666667,-2431.333333,-2375.333333,-2328.666667,-2328.666667,-2394,-2495.333333,-2582,-2598,-2506,-2339.333333,-2156.666667,-2028.666667,-1964.666667,-1946,-1960.666667,-2006,5-Lem,135,11.1.22,1
77.33333333,93.33333333,82.66666667,70.66666667,66.66666667,76,90.66666667,113.3333333,150.6666667,158.6666667,76,-96,-160,45.33333333,232,-617.3333333,-3805.333333,-9937.333333,-18173.33333,-26550.66667,-33146.66667,-37080,-38522.66667,-38070.66667,-36177.33333,-33184,-29549.33333,-25873.33333,-22565.33333,-19672,-16932,-14108,-11116,-8050.666667,-5049.333333,-2240,276,2433.333333,4248,5800,7224,8633.333333,10070.66667,11452,12628,13501.33333,14108,14620,15154.66667,15672,16010.66667,16088,15984,15864,15810.66667,15776,15662.66667,15425.33333,15113.33333,14762.66667,14360,13853.33333,13278.66667,12732,12310.66667,11997.33333,11696,11325.33333,10902.66667,10501.33333,10169.33333,9889.333333,9641.333333,9442.666667,9318.666667,9242.666667,9145.333333,8974.666667,8750.666667,8528,8325.333333,8102.666667,7792,7398.666667,6973.333333,6565.333333,6194.666667,5845.333333,5504,5176,4856,4522.666667,4173.333333,3802.666667,3441.333333,3101.333333,2765.333333,2416,2053.333333,1705.333333,1384,1077.333333,772,474.6666667,190.6666667,-66.66666667,-321.3333333,-580,-842.6666667,-1088,-1284,-1433.333333,-1565.333333,-1689.333333,-1800,-1880,-1929.333333,-1981.333333,-2060,-2170.666667,-2284,-2373.333333,-2433.333333,-2486.666667,-2548,-2614.666667,-2664,-2678.666667,-2664,-2646.666667,-2664,-2721.333333,-2800,-2848,-2838.666667,-2765.333333,-2669.333333,-2586.666667,-2534.666667,-2496,-2469.333333,-2436,-2396,-2336,-2265.333333,-2190.666667,-2122.666667,-2070.666667,-2020,-1978.666667,-1952,4-Rose,135,11.1.22,1
84,56,29.33333333,17.33333333,17.33333333,6.666666667,-2.666666667,20,85.33333333,141.3333333,82.66666667,-109.3333333,-193.3333333,72,422.6666667,-270.6666667,-3526.666667,-10022.66667,-18622.66667,-26752,-32004,-33641.33333,-32724,-30960,-29458.66667,-28297.33333,-27014.66667,-25178.66667,-22702.66667,-19745.33333,-16569.33333,-13457.33333,-10597.33333,-8048,-5718.666667,-3469.333333,-1237.333333,936,2942.666667,4718.666667,6266.666667,7628,8837.333333,9902.666667,10858.66667,11748,12566.66667,13278.66667,13821.33333,14178.66667,14393.33333,14538.66667,14678.66667,14826.66667,14973.33333,15078.66667,15097.33333,14968,14700,14325.33333,13914.66667,13476,12977.33333,12422.66667,11865.33333,11384,11014.66667,10736,10513.33333,10292,10036,9692,9276,8881.333333,8617.333333,8521.333333,8520,8469.333333,8305.333333,8034.666667,7748,7485.333333,7250.666667,7017.333333,6764,6496,6201.333333,5860,5458.666667,5026.666667,4618.666667,4289.333333,4032,3789.333333,3512,3176,2792,2398.666667,2020,1692,1414.666667,1164,918.6666667,649.3333333,357.3333333,68,-206.6666667,-457.3333333,-676,-853.3333333,-981.3333333,-1070.666667,-1166.666667,-1294.666667,-1465.333333,-1665.333333,-1866.666667,-2054.666667,-2189.333333,-2272,-2293.333333,-2270.666667,-2238.666667,-2228,-2261.333333,-2340,-2445.333333,-2524,-2553.333333,-2544,-2529.333333,-2542.666667,-2597.333333,-2673.333333,-2752,-2794.666667,-2786.666667,-2720,-2612,-2505.333333,-2430.666667,-2397.333333,-2393.333333,-2377.333333,-2338.666667,-2272,-2188,-2108,-2025.333333,-1948,-1869.333333,4-Rose,135,11.1.22,1
50.66666667,42.66666667,32,28,32,29.33333333,28,46.66666667,88,84,-26.66666667,-182.6666667,-146.6666667,126.6666667,117.3333333,-1296,-5156,-11556,-19320,-26637.33333,-32081.33333,-35134.66667,-35957.33333,-34945.33333,-32548,-29298.66667,-25816,-22584,-19740,-17122.66667,-14478.66667,-11654.66667,-8678.666667,-5701.333333,-2932,-526.6666667,1473.333333,3138.666667,4601.333333,5985.333333,7353.333333,8714.666667,10020,11189.33333,12157.33333,12914.66667,13461.33333,13833.33333,14064,14225.33333,14396,14617.33333,14829.33333,14917.33333,14788,14449.33333,14004,13582.66667,13302.66667,13192,13169.33333,13074.66667,12796,12345.33333,11828,11330.66667,10845.33333,10346.66667,9856,9454.666667,9194.666667,9022.666667,8850.666667,8644,8432,8252,8118.666667,8016,7932,7853.333333,7746.666667,7548,7213.333333,6764,6258.666667,5766.666667,5340,5002.666667,4749.333333,4537.333333,4313.333333,4032,3690.666667,3304,2910.666667,2550.666667,2234.666667,1957.333333,1690.666667,1410.666667,1113.333333,802.6666667,501.3333333,220,-36,-281.3333333,-524,-754.6666667,-957.3333333,-1098.666667,-1174.666667,-1204,-1224,-1284,-1414.666667,-1614.666667,-1836,-2016,-2106.666667,-2137.333333,-2162.666667,-2224,-2308,-2389.333333,-2466.666667,-2545.333333,-2634.666667,-2689.333333,-2670.666667,-2573.333333,-2454.666667,-2364,-2330.666667,-2330.666667,-2337.333333,-2336,-2328,-2301.333333,-2253.333333,-2182.666667,-2104,-2034.666667,-1986.666667,-1954.666667,-1936,-1925.333333,-1913.333333,-1901.333333,-1870.666667,-1813.333333,-1738.666667,4-Rose,135,11.1.22,1
25.5,24.5,19.83333333,14.16666667,9.833333333,9.166666667,12.16666667,16.5,24.16666667,33.83333333,33.5,14.5,-11.5,-7.166666667,35.83333333,22.5,-256.1666667,-1020.833333,-2334.5,-4015.166667,-5711.166667,-7083.5,-7968.833333,-8404.166667,-8538.833333,-8517.166667,-8411.166667,-8221.5,-7920.833333,-7500.5,-6984.833333,-6418.5,-5833.833333,-5231.833333,-4599.166667,-3934.833333,-3262.833333,-2621.833333,-2028.833333,-1471.166667,-922.1666667,-370.8333333,164.1666667,650.5,1075.5,1447.166667,1785.833333,2113.833333,2435.166667,2743.5,3022.5,3263.166667,3464.166667,3634.5,3776.5,3886.5,3960.833333,4005.166667,4040.166667,4082.166667,4135.166667,4191.5,4238.833333,4267.5,4271.166667,4245.166667,4193.833333,4127.833333,4064.166667,4013.833333,3974.5,3934.833333,3882.5,3818.166667,3750.5,3696.5,3664.166667,3650.166667,3641.5,3622.833333,3585.166667,3529.833333,3461.166667,3383.5,3301.166667,3210.5,3110.166667,2994.5,2866.166667,2727.166667,2581.166667,2434.166667,2290.166667,2151.5,2021.833333,1901.166667,1781.5,1656.166667,1519.166667,1373.5,1233.166667,1112.833333,1013.5,923.1666667,823.8333333,703.8333333,566.1666667,424.5,295.1666667,189.1666667,107.8333333,42.83333333,-17.16666667,-79.83333333,-151.8333333,-234.8333333,-322.5,-413.1666667,-496.1666667,-568.8333333,-628.1666667,-672.1666667,-705.8333333,-735.5,-772.5,-821.1666667,-875.5,-915.8333333,-925.8333333,-905.5,-874.8333333,-857.1666667,-867.5,-893.5,-914.8333333,-911.1666667,-885.1666667,-849.1666667,-821.5,-810.5,-815.5,-826.1666667,-836.8333333,-846.1666667,-853.1666667,-857.1666667,-857.5,-854.1666667,-846.5,-831.8333333,-807.5,6-Ger,53,11.11.21 #1,1
